date,net_pnl
2019-01,0.0
2019-02,0.0
2019-03,0.0
2019-04,0.0
2019-05,0.0
2019-06,0.0
2019-07,0.0
2019-08,-0.02270584407175715
2019-09,0.02938585812946748
2019-10,0.02457756931376509
2019-11,0.03138298364953529
2019-12,0.033362710238183824
2020-01,0.0003346688219102445
2020-02,-0.07539191383745192
2020-03,-0.160268949244741
2020-04,0.05895785617404189
2020-05,0.026222932933569983
2020-06,0.01027379773389682
2020-07,0.022061026817100416
2020-08,0.023841487795020017
2020-09,-0.010916892796919904
2020-10,-0.012600874400563941
2020-11,0.07719380777873032
2020-12,0.023124131628361286
2021-01,-0.0032765259677985823
2021-02,0.029371484366311467
2021-03,0.03365948752270567
2021-04,0.047622587130386515
2021-05,0.0077400093623494854
2021-06,0.016816034361344507
2021-07,0.02482860136773787
2021-08,0.025460792818682722
2021-09,-0.04145886765032991
2021-10,0.061003285975331084
2021-11,0.002890349929251004
2021-12,0.033437645156875785
2022-01,-0.04896812794212119
2022-02,-0.02952020132214503
2022-03,0.04244742573209158
2022-04,-0.08561615787490462
2022-05,0.0076950395661884875
2022-06,-0.05799549682645495
2022-07,0.05455731228113338
2022-08,-0.024149958313787717
2022-09,-0.049803380752856695
2022-10,0.05313065905216911
2022-11,0.03268164989650141
2022-12,-0.03412373208556808
2023-01,0.03586022812844447
2023-02,-0.013977243468529715
2023-03,0.026784033314656057
2023-04,0.011829493407117048
2023-05,0.006246061870790791
2023-06,0.05759425516338186
2023-07,0.028013710176791082
2023-08,-0.005191085700300652
2023-09,-0.051624909659789865
2023-10,-0.015279493996494139
2023-11,0.07816381511257041
2023-12,0.03699742116061432
2024-01,0.024757042735901538
2024-02,0.04609023824707319
2024-03,0.030115617448266463
2024-04,-0.03913792367919977
2024-05,0.05035593963492076
2024-06,0.03210574293829764
2024-07,0.012439192347116334
2024-08,0.015512063450999964
2024-09,0.024702282749570606
2024-10,-0.0027003969224676993
2024-11,0.05082960766550102
2024-12,-0.0170297864447561
2025-01,0.006711289629764031
2025-02,0.006317513923046076
2025-03,-0.05760746471864217
2025-04,0.016426816540894725
2025-05,0.030306149944645578
2025-06,0.031533484523003974
2025-07,0.011265192122536918
2025-08,0.012220450630156802
2025-09,0.026603972941269056
2025-10,0.021660287344643574
2025-11,-0.008808597824275826
2025-12,0.013277759674156453
2026-01,0.006054278370797861
2026-02,-0.015151783849968403
2026-03,-0.03609409167643263
2026-04,0.09539825081850173
