date,net_pnl
2019-01,0.0
2019-02,0.0
2019-03,0.0
2019-04,0.0
2019-05,0.0
2019-06,0.0
2019-07,0.0
2019-08,0.0
2019-09,0.020156311643950015
2019-10,-0.000934622141882303
2019-11,-0.012170978519121205
2019-12,0.038872927956753206
2020-01,0.028129077621596853
2020-02,-0.07330480155669514
2020-03,-0.11261179998254502
2020-04,-0.0002
2020-05,0.06115118079007034
2020-06,0.03110071485283902
2020-07,0.07372695328850971
2020-08,0.09417525910343225
2020-09,-0.030455016127403128
2020-10,-0.02209470555236578
2020-11,0.12063245850796904
2020-12,0.022207666441822656
2021-01,-0.021757695989519973
2021-02,0.03601783687783565
2021-03,0.04537369688993507
2021-04,0.04751308046883471
2021-05,0.055329168524799376
2021-06,-0.021343905466113776
2021-07,0.0009823409510217925
2021-08,0.022432256384731293
2021-09,-0.057466557775538676
2021-10,0.06451830275838435
2021-11,0.013230955308620998
2021-12,0.04362480736513153
2022-01,-0.06337517189573907
2022-02,0.004606078685719489
2022-03,0.06977597340729706
2022-04,-0.03308397128315509
2022-05,0.03589916952518389
2022-06,-0.08044857761900469
2022-07,0.06699973197524765
2022-08,-0.014166899419959465
2022-09,-0.07079180747238807
2022-10,-0.0002
2022-11,0.035504160161013175
2022-12,-0.025840111635744022
2023-01,0.03689877198930429
2023-02,-0.0322972013641042
2023-03,-0.03318043029851392
2023-04,0.008892431975548494
2023-05,0.027747985886370015
2023-06,0.0797054760271795
2023-07,0.0286631999674493
2023-08,-0.004447606110522976
2023-09,-0.0534348929911158
2023-10,-0.03459288606007546
2023-11,0.032399348140107184
2023-12,0.04157856460430709
2024-01,0.04419809355448524
2024-02,0.04162593794529854
2024-03,0.03242493735662605
2024-04,-0.048330939292693
2024-05,0.03664638248016677
2024-06,-0.004251435981034099
2024-07,0.018074268197364785
2024-08,0.020406406106001824
2024-09,0.036715562935639844
2024-10,-0.024407566540248858
2024-11,0.0441678696017059
2024-12,-0.04535941803879047
2025-01,0.033778176475592156
2025-02,0.0020898338102743365
2025-03,-0.062012213603416674
2025-04,-0.03852498031270207
2025-05,0.015962025251380862
2025-06,0.019524538653526286
2025-07,0.021730604031657354
2025-08,-0.006928881813230845
2025-09,0.05801586311552068
2025-10,0.022469093637884477
2025-11,-0.028268381871281452
2025-12,0.017284214282907617
2026-01,-0.0021287513075349696
2026-02,0.03655253676404289
2026-03,-0.03442914414892639
2026-04,0.016981442156550036
