date,net_pnl
2019-06,0.0
2019-07,0.0
2019-08,0.00044589889675522365
2019-09,-0.005712643508587316
2019-10,0.002851907840109279
2019-11,-0.0012463740968416633
2019-12,-3.2296505861162086e-06
2020-01,-0.004482508685368531
2020-02,-0.05377416416233188
2020-03,0.04039401319035657
2020-04,0.00021622454895078164
2020-05,-0.0007918894116126572
2020-06,-0.009497039203158454
2020-07,0.0038961512911820507
2020-08,0.00038745890324509236
2020-09,-0.012553061539478574
2020-10,-0.024395611701671076
2020-11,0.011743054720415395
2020-12,-0.005363443464744418
2021-01,-0.009520653908633832
2021-02,-0.003956172007560738
2021-03,-0.026130093850907442
2021-04,0.004039631560873538
2021-05,-0.012996840026795936
2021-06,0.011140430398393185
2021-07,0.011923804510658116
2021-08,0.008972665871997377
2021-09,-0.007543047470380192
2021-10,0.004093404990003974
2021-11,-0.007442252762721464
2021-12,-0.031017655081068386
2022-01,-0.029471076692499404
2022-02,0.00524833981421351
2022-03,0.006270252155730214
2022-04,-0.024573491068926485
2022-05,-0.007853238124820056
2022-06,0.00404608634002581
2022-07,0.021487011904893015
2022-08,0.004502172929521677
2022-09,0.0010054849606241922
2022-10,0.00823700485957546
2022-11,0.005414180281261531
2022-12,-0.03329726241849374
2023-01,0.009287057570477417
2023-02,0.0003820460986767324
2023-03,0.0197162476962133
2023-04,0.010554953891999619
2023-05,0.01692893411352877
2023-06,-0.011963129445514146
2023-07,-0.0018785709093840845
2023-08,-0.009070498852251252
2023-09,-0.010412096721545883
2023-10,-0.009974737392137844
2023-11,0.005243512386203596
2023-12,0.008835873619864706
2024-01,0.011171445303158013
2024-02,0.00437807341629814
2024-03,0.000566471484434624
2024-04,-0.01493521246390265
2024-05,0.0017358753623991313
2024-06,-0.0010545260141193403
2024-07,-0.024121425088326254
2024-08,-0.00689513896040125
2024-09,-0.003110193665693155
2024-10,-0.014337945069337627
2024-11,0.010654546923114652
2024-12,-0.022170941179872727
2025-01,-0.005692388901195732
2025-02,-0.01615384197350852
2025-03,-0.003929560712389902
2025-04,0.0026245612184526354
2025-05,0.003542628597175289
2025-06,0.011947677470114113
2025-07,-0.013660589825215405
2025-08,-0.0033208521481795875
2025-09,0.00581238634848859
2025-10,-0.021601785933102788
2025-11,-0.019313778379673904
2025-12,-0.011984864666107794
2026-01,-0.008896690165689095
2026-02,-0.0011519621356537871
2026-03,-0.014860062090696124
2026-04,0.018838304998448113
